// Data mode  : Standard
// Transmission speed  : 50Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,EOG_L1,EOG_R1,EOG_L2,EOG_R2,EOG_H1,EOG_H2,EOG_V1,EOG_V2
,1898,2018/03/15 00:37:16.13,-1601,10765,-12166,4,112,-30,82,-108,-112,-58,-26
,1899,2018/03/15 00:37:16.15,-1529,10808,-12202,-38,73,-39,71,-111,-110,-17,-16
,1900,2018/03/15 00:37:16.17,-1501,10804,-12169,-42,66,-44,65,-108,-109,-12,-10
,1901,2018/03/15 00:37:16.19,-1546,10848,-12157,-48,66,-62,55,-114,-117,-9,3
,1902,2018/03/15 00:37:16.21,-1528,10809,-12149,-62,62,-69,55,-124,-124,0,7
,1903,2018/03/15 00:37:16.23,-1541,10800,-12147,-67,57,-67,52,-124,-119,5,7
,1904,2018/03/15 00:37:16.25,-1577,10741,-12150,-77,32,-75,32,-109,-107,22,21
,1905,2018/03/15 00:37:16.27,-1579,10787,-12101,-74,35,-60,49,-109,-109,19,5
,1906,2018/03/15 00:37:16.29,-1650,10797,-12199,-40,68,-32,79,-108,-111,-14,-23
,1907,2018/03/15 00:37:16.31,-1652,10808,-12119,-34,90,-44,79,-124,-123,-28,-17
,1908,2018/03/15 00:37:16.33,-1656,10697,-12165,-46,72,-37,77,-118,-114,-13,-20
,1909,2018/03/15 00:37:16.35,-1681,10686,-12169,-36,77,-31,89,-113,-120,-20,-29
,1910,2018/03/15 00:37:16.37,-1595,10658,-12169,-32,90,-32,95,-122,-127,-29,-31
,1911,2018/03/15 00:37:16.39,-1634,10690,-12185,-32,100,-38,91,-132,-129,-34,-26
,1912,2018/03/15 00:37:16.41,-1583,10724,-12203,-32,101,-29,104,-133,-133,-34,-37
,1913,2018/03/15 00:37:16.43,-1564,10794,-12201,-30,102,-33,100,-132,-133,-36,-33
,1914,2018/03/15 00:37:16.45,-1589,10821,-12194,-42,93,-34,103,-135,-137,-25,-34
,1915,2018/03/15 00:37:16.47,-1589,10761,-12190,-32,99,-28,93,-131,-121,-33,-32
,1916,2018/03/15 00:37:16.49,-1581,10758,-12206,-23,91,-28,81,-114,-109,-34,-26
,1917,2018/03/15 00:37:16.51,-1604,10741,-12160,-22,90,-18,96,-112,-114,-34,-39
,1918,2018/03/15 00:37:16.53,-1545,10704,-12165,-24,92,-20,91,-116,-111,-34,-35
,1919,2018/03/15 00:37:16.55,-1615,10760,-12213,-38,67,-23,81,-105,-104,-14,-29
,1920,2018/03/15 00:37:16.57,-1501,10733,-12223,-20,83,-20,92,-103,-112,-31,-36
,1921,2018/03/15 00:37:16.59,-1602,10694,-12142,-25,92,-34,82,-117,-116,-33,-24
,1922,2018/03/15 00:37:16.61,-1589,10722,-12183,-31,80,-27,88,-111,-115,-24,-30
,1923,2018/03/15 00:37:16.63,-1525,10719,-12172,-32,88,-28,94,-120,-122,-28,-33
,1924,2018/03/15 00:37:16.65,-1616,10732,-12200,-32,86,-30,91,-118,-121,-27,-30
,1925,2018/03/15 00:37:16.67,-1589,10733,-12179,-27,95,-25,92,-122,-117,-34,-33
,1926,2018/03/15 00:37:16.69,-1582,10815,-12100,-26,92,-34,72,-118,-106,-33,-19
,1927,2018/03/15 00:37:16.71,-1645,10843,-12168,-26,84,-23,88,-110,-111,-29,-32
,1928,2018/03/15 00:37:16.73,-1633,10827,-12067,-22,91,-35,80,-113,-115,-34,-22
,1929,2018/03/15 00:37:16.75,-1640,10821,-12180,-42,76,-29,81,-118,-110,-17,-26
,1930,2018/03/15 00:37:16.77,-1652,10757,-12207,-11,91,-20,89,-102,-109,-40,-34
,1931,2018/03/15 00:37:16.79,-1638,10834,-12083,-28,94,-36,89,-122,-125,-33,-26
,1932,2018/03/15 00:37:16.81,-1567,10792,-12037,-25,100,-15,105,-125,-120,-37,-45
,1933,2018/03/15 00:37:16.83,-1619,10835,-12155,-18,88,-19,90,-106,-109,-35,-35
,1934,2018/03/15 00:37:16.85,-1592,10869,-12150,-31,81,-27,85,-112,-112,-25,-29
,1935,2018/03/15 00:37:16.87,-1636,10855,-12131,-20,93,-29,85,-113,-114,-36,-28
,1936,2018/03/15 00:37:16.89,-1631,10849,-12115,-32,84,-38,79,-116,-117,-26,-20
,1937,2018/03/15 00:37:16.91,-1589,10814,-12125,-35,86,-32,92,-121,-124,-25,-30
,1938,2018/03/15 00:37:16.93,-1649,10810,-12101,-29,87,-38,80,-116,-118,-29,-21
,1939,2018/03/15 00:37:16.95,-1734,10811,-12086,-43,81,-53,72,-124,-125,-19,-9
,1940,2018/03/15 00:37:16.97,-1714,10806,-12072,-45,84,-55,74,-129,-129,-19,-9
,1941,2018/03/15 00:37:16.99,-1634,10879,-12128,-43,86,-40,81,-129,-121,-21,-20
,1942,2018/03/15 00:37:17.01,-1665,10844,-12158,-37,80,-41,71,-117,-112,-21,-15
,1943,2018/03/15 00:37:17.03,-1725,10801,-12154,-49,63,-48,65,-112,-113,-7,-8
,1944,2018/03/15 00:37:17.05,-1702,10805,-12038,-53,56,-52,63,-109,-115,-1,-5
,1945,2018/03/15 00:37:17.07,-1693,10730,-12186,-55,68,-64,59,-123,-123,-6,2
,1946,2018/03/15 00:37:17.09,-1687,10715,-12141,-57,70,-53,77,-127,-130,-6,-12
,1947,2018/03/15 00:37:17.11,-1673,10780,-12147,-44,77,-40,77,-121,-117,-16,-18
,1948,2018/03/15 00:37:17.13,-1598,10774,-12151,-47,63,-48,72,-110,-120,-8,-12
,1949,2018/03/15 00:37:17.15,-1693,10823,-12146,-51,81,-52,80,-132,-132,-15,-14
,1950,2018/03/15 00:37:17.17,-1662,10806,-12169,-40,90,-38,88,-130,-126,-25,-25
,1951,2018/03/15 00:37:17.19,-1655,10779,-12177,-36,93,-40,90,-129,-130,-28,-25
,1952,2018/03/15 00:37:17.21,-1628,10765,-12160,-41,86,-32,94,-127,-126,-22,-31
,1953,2018/03/15 00:37:17.23,-1677,10730,-12243,-36,88,-33,91,-124,-124,-26,-29
,1954,2018/03/15 00:37:17.25,-1651,10790,-12144,-34,92,-35,89,-126,-124,-29,-27
,1955,2018/03/15 00:37:17.27,-1695,10810,-12187,-29,96,-30,92,-125,-122,-33,-31
,1956,2018/03/15 00:37:17.29,-1736,10816,-12230,-25,101,-30,95,-126,-125,-38,-32
,1957,2018/03/15 00:37:17.31,-1671,10904,-12162,-44,82,-42,86,-126,-128,-19,-22
,1958,2018/03/15 00:37:17.33,-1660,10899,-12163,-47,84,-32,96,-131,-128,-18,-32
,1959,2018/03/15 00:37:17.35,-1673,10914,-12025,-40,89,-47,74,-129,-121,-24,-13
,1960,2018/03/15 00:37:17.37,-1680,10996,-12051,-57,56,-44,72,-113,-116,0,-14
,1961,2018/03/15 00:37:17.39,-1620,11024,-12023,-40,74,-36,73,-114,-109,-17,-18
,1962,2018/03/15 00:37:17.41,-1551,11036,-12228,-46,76,-41,83,-122,-124,-15,-21
,1963,2018/03/15 00:37:17.43,-1595,11123,-12160,-35,69,-28,80,-104,-108,-17,-26
,1964,2018/03/15 00:37:17.45,-1647,11060,-11927,-23,71,1,102,-94,-101,-24,-51
,1965,2018/03/15 00:37:17.47,-1659,10989,-12059,30,147,34,138,-117,-104,-88,-86
,1966,2018/03/15 00:37:17.49,-1703,11078,-12159,31,126,39,130,-95,-91,-78,-84
,1967,2018/03/15 00:37:17.51,-1864,10978,-12302,48,129,43,118,-81,-75,-88,-80
,1968,2018/03/15 00:37:17.53,-1951,11060,-12390,19,83,-17,46,-64,-63,-51,-14
,1969,2018/03/15 00:37:17.55,-1979,10943,-12460,-34,37,-39,40,-71,-79,-1,0
,1970,2018/03/15 00:37:17.57,-2125,10881,-12369,-37,51,-37,60,-88,-97,-7,-11
,1971,2018/03/15 00:37:17.59,-2098,10938,-12197,-42,62,-50,55,-104,-105,-10,-2
,1972,2018/03/15 00:37:17.61,-2123,11045,-12013,-41,71,-29,87,-112,-116,-15,-29
,1973,2018/03/15 00:37:17.63,-2097,11249,-11888,-14,109,-4,128,-123,-132,-47,-62
,1974,2018/03/15 00:37:17.65,-2005,11286,-11844,-15,113,-24,106,-128,-130,-49,-41
,1975,2018/03/15 00:37:17.67,-1893,11412,-12038,-34,92,-40,86,-126,-126,-29,-23
,1976,2018/03/15 00:37:17.69,-1765,11495,-12376,-37,96,-40,93,-133,-133,-29,-26
,1977,2018/03/15 00:37:17.71,-1777,11140,-12675,-28,99,-26,95,-127,-121,-35,-34
,1978,2018/03/15 00:37:17.73,-1559,10789,-12934,-37,85,-45,80,-122,-125,-24,-17
,1979,2018/03/15 00:37:17.75,-1518,10477,-13051,-44,78,-46,74,-122,-120,-17,-14
,1980,2018/03/15 00:37:17.77,-1460,10187,-13053,-42,76,-58,57,-118,-115,-17,0
,1981,2018/03/15 00:37:17.79,-1607,10106,-12862,-48,78,-55,78,-126,-133,-15,-11
,1982,2018/03/15 00:37:17.81,-1558,9772,-12791,-49,84,-30,78,-133,-108,-17,-24
,1983,2018/03/15 00:37:17.83,-1593,9822,-12744,-25,82,-26,100,-107,-126,-28,-37
,1984,2018/03/15 00:37:17.85,-1492,9841,-12529,-30,104,-18,106,-134,-124,-37,-44
,1985,2018/03/15 00:37:17.87,-1372,9767,-12632,-8,101,-10,100,-109,-110,-46,-45
,1986,2018/03/15 00:37:17.89,-1357,9657,-12713,3,120,-7,110,-117,-117,-61,-51
,1987,2018/03/15 00:37:17.91,-1356,9300,-12993,-15,91,-5,106,-106,-111,-38,-50
,1988,2018/03/15 00:37:17.93,-1521,8993,-13214,-5,110,1,121,-115,-120,-52,-61
,1989,2018/03/15 00:37:17.95,-1600,8817,-13248,-10,116,-13,109,-126,-122,-53,-48
,1990,2018/03/15 00:37:17.97,-1833,8637,-13300,-3,121,5,132,-124,-127,-59,-68
,1991,2018/03/15 00:37:17.99,-2065,8429,-13499,34,160,60,189,-126,-129,-97,-124
,1992,2018/03/15 00:37:18.01,-2010,8447,-13405,66,204,67,209,-138,-142,-135,-138
,1993,2018/03/15 00:37:18.03,-1884,8245,-13324,64,208,75,225,-144,-150,-136,-150
,1994,2018/03/15 00:37:18.05,-1946,8030,-13360,92,247,106,262,-155,-156,-169,-184
,1995,2018/03/15 00:37:18.07,-1715,7585,-13179,112,267,113,277,-155,-164,-189,-195
,1996,2018/03/15 00:37:18.09,-1495,7311,-13287,122,296,120,296,-174,-176,-209,-208
,1997,2018/03/15 00:37:18.11,-1517,7020,-13731,119,294,135,301,-175,-166,-206,-218
,1998,2018/03/15 00:37:18.13,-1447,7097,-13409,138,299,124,276,-161,-152,-218,-200
,1999,2018/03/15 00:37:18.15,-1335,7339,-13067,97,265,85,265,-168,-180,-181,-175
,2000,2018/03/15 00:37:18.17,-1410,7481,-13102,74,249,73,243,-175,-170,-161,-158
,2001,2018/03/15 00:37:18.19,-1717,7620,-13356,65,231,61,229,-166,-168,-148,-145
,2002,2018/03/15 00:37:18.21,-1784,7936,-13237,42,204,21,186,-162,-165,-123,-103
,2003,2018/03/15 00:37:18.23,-1832,8436,-12969,11,174,10,168,-163,-158,-92,-89
,2004,2018/03/15 00:37:18.25,-1666,8889,-12509,1,156,-16,144,-155,-160,-78,-64
,2005,2018/03/15 00:37:18.27,-1764,9280,-12418,-18,139,-29,122,-157,-151,-60,-46
,2006,2018/03/15 00:37:18.29,-1754,9766,-12751,-27,121,-31,110,-148,-141,-47,-39
,2007,2018/03/15 00:37:18.31,-1756,10353,-12344,-38,93,-36,94,-131,-130,-27,-29
,2008,2018/03/15 00:37:18.33,-1613,10741,-12269,-34,95,-50,81,-129,-131,-30,-15
,2009,2018/03/15 00:37:18.35,-1520,10850,-11725,-71,56,-91,35,-127,-126,7,28
,2010,2018/03/15 00:37:18.37,-1468,10910,-11990,-91,42,-99,27,-133,-126,24,36
,2011,2018/03/15 00:37:18.39,-1455,10779,-12463,-93,29,-80,22,-122,-102,32,29
,2012,2018/03/15 00:37:18.41,-1464,10917,-12468,-104,6,-130,1,-110,-131,49,64
,2013,2018/03/15 00:37:18.43,-1480,10815,-12578,-144,-19,-169,-45,-125,-124,81,107
,2014,2018/03/15 00:37:18.45,-1485,10752,-12423,-164,-33,-158,-29,-131,-129,98,93
,2015,2018/03/15 00:37:18.47,-1589,10726,-12296,-143,-17,-144,-11,-126,-133,80,77
,2016,2018/03/15 00:37:18.49,-1511,10940,-11927,-135,-8,-148,-26,-127,-122,71,87
,2017,2018/03/15 00:37:18.51,-1457,11236,-11875,-183,-52,-234,-117,-131,-117,117,175
,2018,2018/03/15 00:37:18.53,-1417,11358,-12020,-327,-235,-424,-346,-92,-78,281,385
,2019,2018/03/15 00:37:18.55,-1433,11520,-12138,-475,-418,-485,-432,-57,-53,446,458
,2020,2018/03/15 00:37:18.57,-1516,11656,-12224,-506,-436,-552,-475,-70,-77,471,513
,2021,2018/03/15 00:37:18.59,-1527,11457,-12426,-559,-482,-508,-439,-77,-69,520,473
,2022,2018/03/15 00:37:18.61,-1486,11140,-12579,-408,-338,-309,-231,-70,-78,373,270
,2023,2018/03/15 00:37:18.63,-1419,11252,-12571,-254,-156,-219,-172,-98,-47,205,195
,2024,2018/03/15 00:37:18.65,-1345,11393,-12676,-195,-283,-202,-370,88,168,239,286
,2025,2018/03/15 00:37:18.67,-1330,11477,-12710,-180,-344,-150,-225,164,75,262,187
,2026,2018/03/15 00:37:18.69,-957,11674,-12863,-136,-61,-136,65,-75,-201,98,35
,2027,2018/03/15 00:37:18.71,-596,11747,-12717,-143,110,-127,132,-253,-259,16,-2
,2028,2018/03/15 00:37:18.73,-231,11666,-12606,-118,114,-119,105,-232,-224,2,7
,2029,2018/03/15 00:37:18.75,-24,11656,-12586,-110,113,-114,88,-223,-202,-1,13
,2030,2018/03/15 00:37:18.77,198,11538,-12366,-120,45,-124,8,-165,-132,37,58
,2031,2018/03/15 00:37:18.79,270,11433,-12187,-113,-7,-101,-11,-106,-90,60,56
,2032,2018/03/15 00:37:18.81,409,11302,-11868,-93,-23,-68,-11,-70,-57,58,39
,2033,2018/03/15 00:37:18.83,533,11123,-11943,-49,0,-48,7,-49,-55,24,20
,2034,2018/03/15 00:37:18.85,614,10768,-12336,-51,17,-54,8,-68,-62,17,23
,2035,2018/03/15 00:37:18.87,796,10446,-12417,-42,10,-46,2,-52,-48,16,22
,2036,2018/03/15 00:37:18.89,950,10569,-12173,-52,5,-39,19,-57,-58,23,10
,2037,2018/03/15 00:37:18.91,962,10691,-12196,-40,10,-31,10,-50,-41,15,10
,2038,2018/03/15 00:37:18.93,1026,10918,-12375,-31,-1,-36,-14,-30,-22,16,25
,2039,2018/03/15 00:37:18.95,1055,11080,-12428,-42,-22,-47,-30,-20,-17,32,38
,2040,2018/03/15 00:37:18.97,1027,11297,-12594,-36,-8,-22,16,-28,-38,22,3
,2041,2018/03/15 00:37:18.99,1071,11283,-12475,-37,10,-35,21,-47,-56,13,7
,2042,2018/03/15 00:37:19.01,875,11406,-12343,-53,13,-52,28,-66,-80,20,12
,2043,2018/03/15 00:37:19.03,693,11586,-11978,-58,22,-57,35,-80,-92,18,11
,2044,2018/03/15 00:37:19.05,264,11576,-11869,-31,79,-23,102,-110,-125,-24,-39
,2045,2018/03/15 00:37:19.07,55,11318,-11519,-28,116,-31,110,-144,-141,-44,-39
,2046,2018/03/15 00:37:19.09,-120,11176,-11486,-38,95,-36,96,-133,-132,-28,-30
,2047,2018/03/15 00:37:19.11,-284,11112,-11240,-30,107,-18,116,-137,-134,-38,-49
,2048,2018/03/15 00:37:19.13,-350,11204,-10870,-19,104,-20,96,-123,-116,-42,-38
,2049,2018/03/15 00:37:19.15,-386,11318,-10803,-26,85,-30,81,-111,-111,-29,-25
,2050,2018/03/15 00:37:19.17,-519,11382,-10847,-19,97,-22,96,-116,-118,-39,-37
,2051,2018/03/15 00:37:19.19,-595,11426,-10978,-18,88,-5,101,-106,-106,-35,-48
,2052,2018/03/15 00:37:19.21,-545,11599,-10895,-4,101,2,105,-105,-103,-48,-53
,2053,2018/03/15 00:37:19.23,-476,11658,-10891,8,115,-12,95,-107,-107,-61,-41
,2054,2018/03/15 00:37:19.25,-475,11943,-10941,0,111,-3,112,-111,-115,-55,-54
,2055,2018/03/15 00:37:19.27,-205,12108,-11154,-4,115,-6,120,-119,-126,-55,-57
,2056,2018/03/15 00:37:19.29,-188,12346,-11334,-10,116,5,129,-126,-124,-53,-67
,2057,2018/03/15 00:37:19.31,-107,12341,-11485,-4,122,-16,116,-126,-132,-59,-50
,2058,2018/03/15 00:37:19.33,17,12413,-11298,-22,111,-34,99,-133,-133,-44,-32
,2059,2018/03/15 00:37:19.35,86,12371,-11357,-30,102,-42,90,-132,-132,-36,-24
,2060,2018/03/15 00:37:19.37,119,12387,-11214,-52,83,-52,83,-135,-135,-15,-15
,2061,2018/03/15 00:37:19.39,152,12064,-11268,-45,84,-49,81,-129,-130,-19,-16
,2062,2018/03/15 00:37:19.41,55,12044,-11310,-45,88,-51,78,-133,-129,-21,-13
,2063,2018/03/15 00:37:19.43,-7,11791,-11296,-44,90,-43,86,-134,-129,-23,-21
,2064,2018/03/15 00:37:19.45,-209,11693,-11297,-30,97,-26,94,-127,-120,-33,-34
,2065,2018/03/15 00:37:19.47,-225,11734,-11344,-36,83,-22,98,-119,-120,-23,-38
,2066,2018/03/15 00:37:19.49,-324,11872,-11397,-30,92,-35,92,-122,-127,-31,-28
,2067,2018/03/15 00:37:19.51,-481,12049,-11339,-43,87,-50,74,-130,-124,-22,-12
,2068,2018/03/15 00:37:19.53,-559,12042,-11174,-44,78,-56,68,-122,-124,-17,-6
,2069,2018/03/15 00:37:19.55,-679,11930,-11278,-55,68,-57,60,-123,-117,-6,-1
,2070,2018/03/15 00:37:19.57,-578,11954,-11278,-71,40,-75,36,-111,-111,15,19
,2071,2018/03/15 00:37:19.59,-676,11902,-11324,-96,12,-96,8,-108,-104,42,44
,2072,2018/03/15 00:37:19.61,-690,11766,-11199,-88,11,-77,20,-99,-97,38,28
,2073,2018/03/15 00:37:19.63,-896,11794,-11179,-64,39,-70,32,-103,-102,12,19
,2074,2018/03/15 00:37:19.65,-955,11801,-11158,-65,36,-54,42,-101,-96,14,6
,2075,2018/03/15 00:37:19.67,-942,11896,-11153,-46,47,-32,61,-93,-93,0,-14
,2076,2018/03/15 00:37:19.69,-1049,11884,-11134,-34,56,-36,55,-90,-91,-11,-9
,2077,2018/03/15 00:37:19.71,-1090,11863,-11182,-44,42,-43,40,-86,-83,1,1
,2078,2018/03/15 00:37:19.73,-1178,11832,-11206,-34,56,-39,56,-90,-95,-11,-8
,2079,2018/03/15 00:37:19.75,-1231,11772,-11203,-32,63,-18,76,-95,-94,-15,-29
,2080,2018/03/15 00:37:19.77,-1214,11624,-11290,-24,74,-35,68,-98,-103,-25,-16
,2081,2018/03/15 00:37:19.79,-1235,11574,-11288,-48,52,-40,58,-100,-98,-2,-9
,2082,2018/03/15 00:37:19.81,-1089,11526,-11359,-44,54,-48,50,-98,-98,-5,-1
,2083,2018/03/15 00:37:19.83,-1067,11453,-11399,-54,43,-53,45,-97,-98,5,4
,2084,2018/03/15 00:37:19.85,-1010,11414,-11459,-50,51,-58,44,-101,-102,0,7
,2085,2018/03/15 00:37:19.87,-975,11429,-11478,-60,41,-50,52,-101,-102,9,-1
,2086,2018/03/15 00:37:19.89,-937,11495,-11492,-50,48,-45,51,-98,-96,1,-3
,2087,2018/03/15 00:37:19.91,-976,11477,-11583,-38,58,-50,50,-96,-100,-10,0
,2088,2018/03/15 00:37:19.93,-863,11487,-11535,-49,55,-47,54,-104,-101,-3,-3
,2089,2018/03/15 00:37:19.95,-958,11435,-11515,-38,59,-23,74,-97,-97,-10,-25
,2090,2018/03/15 00:37:19.97,-958,11350,-11487,-19,75,-10,84,-94,-94,-28,-37
,2091,2018/03/15 00:37:19.99,-919,11398,-11502,-15,83,-32,68,-98,-100,-34,-18
,2092,2018/03/15 00:37:20.01,-936,11325,-11466,-56,45,-80,19,-101,-99,5,30
,2093,2018/03/15 00:37:20.03,-800,11403,-11472,-72,24,-60,33,-96,-93,24,13
,2094,2018/03/15 00:37:20.05,-810,11362,-11465,-56,30,-51,26,-86,-77,13,12
,2095,2018/03/15 00:37:20.07,-836,11404,-11503,-67,6,-68,5,-73,-73,30,31
,2096,2018/03/15 00:37:20.09,-784,11396,-11466,-55,18,-40,28,-73,-68,18,6
,2097,2018/03/15 00:37:20.11,-723,11455,-11398,-31,36,-28,41,-67,-69,-2,-6
,2098,2018/03/15 00:37:20.13,-732,11505,-11412,-22,53,-32,44,-75,-76,-15,-6
